1512038413,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512038413,s1-eth1,14798.00,1222536.00,1237334.00,1222536,14798,216.00,424.00,640.00,424,216,0.00,0.00,0,0
1512038413,s3-eth1,1715.00,108296.00,110011.00,108296,1715,23.00,40.00,63.00,40,23,0.00,0.00,0,0
1512038413,s2-eth1,12336.00,1018290.00,1030626.00,1018290,12336,181.00,357.00,538.00,357,181,0.00,0.00,0,0
1512038413,lo,4744.00,4744.00,9488.00,4744,4744,47.00,47.00,94.00,47,47,0.00,0.00,0,0
1512038413,s1-eth2,13508.00,1134077.00,1147585.00,1134077,13508,200.00,398.00,598.00,398,200,0.00,0.00,0,0
1512038413,s3-eth2,108499.00,1540.00,110039.00,1540,108499,41.00,22.00,63.00,22,41,0.00,0.00,0,0
1512038413,s2-eth2,1134077.00,13508.00,1147585.00,13508,1134077,398.00,200.00,598.00,200,398,0.00,0.00,0,0
1512038413,total,2513673.00,3639278.00,6152951.00,3639278,2513673,1550.00,1939.00,3489.00,1939,1550,0.00,0.00,0,0
1512038414,s1-eth3,1223702.00,39386.00,1263088.00,39386,1223702,419.00,419.00,838.00,419,419,0.00,0.00,0,0
1512038414,s2-eth3,8208.00,142316.00,150524.00,142316,8208,85.00,94.00,179.00,94,85,0.00,0.00,0,0
1512038414,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512038414,s1-eth1,24455.00,441626.00,466081.00,441626,24455,259.00,285.00,544.00,285,259,0.00,0.00,0,0
1512038414,s3-eth1,8302.00,142316.00,150618.00,142316,8302,86.00,94.00,180.00,94,86,0.00,0.00,0,0
1512038414,s2-eth1,7535.00,119606.00,127141.00,119606,7535,79.00,79.00,158.00,79,79,0.00,0.00,0,0
1512038414,lo,1304.00,1304.00,2608.00,1304,1304,12.00,12.00,24.00,12,12,0.00,0.00,0,0
1512038414,s1-eth2,15337.00,271077.00,286414.00,271077,15337,162.00,178.00,340.00,178,162,0.00,0.00,0,0
1512038414,s3-eth2,142316.00,8208.00,150524.00,8208,142316,94.00,85.00,179.00,85,94,0.00,0.00,0,0
1512038414,s2-eth2,271077.00,15337.00,286414.00,15337,271077,178.00,162.00,340.00,162,178,0.00,0.00,0,0
1512038414,total,1702236.00,1181176.00,2883412.00,1181176,1702236,1374.00,1408.00,2782.00,1408,1374,0.00,0.00,0,0
1512038415,s1-eth3,1225018.00,39198.00,1264216.00,39198,1225018,417.00,417.00,834.00,417,417,0.00,0.00,0,0
1512038415,s2-eth3,2068.00,64112.00,66180.00,64112,2068,22.00,28.00,50.00,28,22,0.00,0.00,0,0
1512038415,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512038415,s1-eth1,21150.00,414700.00,435850.00,414700,21150,225.00,250.00,475.00,250,225,0.00,0.00,0,0
1512038415,s3-eth1,2068.00,64112.00,66180.00,64112,2068,22.00,28.00,50.00,28,22,0.00,0.00,0,0
1512038415,s2-eth1,15980.00,354074.00,370054.00,354074,15980,170.00,209.00,379.00,209,170,0.00,0.00,0,0
1512038415,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512038415,s1-eth2,18048.00,412262.00,430310.00,412262,18048,192.00,235.00,427.00,235,192,0.00,0.00,0,0
1512038415,s3-eth2,64112.00,2068.00,66180.00,2068,64112,28.00,22.00,50.00,22,28,0.00,0.00,0,0
1512038415,s2-eth2,412262.00,18048.00,430310.00,18048,412262,235.00,192.00,427.00,192,235,0.00,0.00,0,0
1512038415,total,1760706.00,1368574.00,3129280.00,1368574,1760706,1311.00,1381.00,2692.00,1381,1311,0.00,0.00,0,0
1512038416,s1-eth3,1240924.00,61570.00,1302494.00,61570,1240924,658.00,655.00,1313.00,655,658,0.00,0.00,0,0
1512038416,s2-eth3,8554.00,257702.00,266256.00,257702,8554,91.00,131.00,222.00,131,91,0.00,0.00,0,0
1512038416,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512038416,s1-eth1,36472.00,726188.00,762660.00,726188,36472,388.00,450.00,838.00,450,388,0.00,0.00,0,0
1512038416,s3-eth1,8554.00,260664.00,269218.00,260664,8554,91.00,132.00,223.00,132,91,0.00,0.00,0,0
1512038416,s2-eth1,16450.00,381524.00,397974.00,381524,16450,175.00,230.00,405.00,230,175,0.00,0.00,0,0
1512038416,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512038416,s1-eth2,24910.00,642122.00,667032.00,642122,24910,265.00,361.00,626.00,361,265,0.00,0.00,0,0
1512038416,s3-eth2,257702.00,8554.00,266256.00,8554,257702,131.00,91.00,222.00,91,131,0.00,0.00,0,0
1512038416,s2-eth2,642122.00,24910.00,667032.00,24910,642122,361.00,265.00,626.00,265,361,0.00,0.00,0,0
1512038416,total,2235688.00,2363234.00,4598922.00,2363234,2235688,2160.00,2315.00,4475.00,2315,2160,0.00,0.00,0,0
1512038417,s1-eth3,1239612.00,63452.00,1303064.00,63452,1239612,682.00,682.00,1364.00,682,682,0.00,0.00,0,0
1512038417,s2-eth3,8604.00,221494.00,230098.00,221494,8604,98.00,87.00,185.00,87,98,0.00,0.00,0,0
1512038417,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512038417,s1-eth1,33440.00,637914.00,671354.00,637914,33440,356.00,363.00,719.00,363,356,0.00,0.00,0,0
1512038417,s3-eth1,8472.00,224456.00,232928.00,224456,8472,96.00,88.00,184.00,88,96,0.00,0.00,0,0
1512038417,s2-eth1,21596.00,590122.00,611718.00,590122,21596,230.00,319.00,549.00,319,230,0.00,0.00,0,0
1512038417,lo,1608.00,1608.00,3216.00,1608,1608,18.00,18.00,36.00,18,18,0.00,0.00,0,0
1512038417,s1-eth2,30200.00,662068.00,692268.00,662068,30200,328.00,356.00,684.00,356,328,0.00,0.00,0,0
1512038417,s3-eth2,221494.00,8604.00,230098.00,8604,221494,87.00,98.00,185.00,98,87,0.00,0.00,0,0
1512038417,s2-eth2,662068.00,30200.00,692268.00,30200,662068,356.00,328.00,684.00,328,356,0.00,0.00,0,0
1512038417,total,2227094.00,2439918.00,4667012.00,2439918,2227094,2251.00,2339.00,4590.00,2339,2251,0.00,0.00,0,0
1512038418,s1-eth3,1247796.00,73538.00,1321334.00,73538,1247796,784.00,783.00,1567.00,783,784,0.00,0.00,0,0
1512038418,s2-eth3,7830.00,187670.00,195500.00,187670,7830,85.00,101.00,186.00,101,85,0.00,0.00,0,0
1512038418,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512038418,s1-eth1,39996.00,174110.00,214106.00,174110,39996,426.00,115.00,541.00,115,426,0.00,0.00,0,0
1512038418,s3-eth1,8032.00,181746.00,189778.00,181746,8032,88.00,99.00,187.00,99,88,0.00,0.00,0,0
1512038418,s2-eth1,26202.00,555762.00,581964.00,555762,26202,279.00,325.00,604.00,325,279,0.00,0.00,0,0
1512038418,lo,804.00,804.00,1608.00,804,804,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1512038418,s1-eth2,33728.00,889952.00,923680.00,889952,33728,360.00,474.00,834.00,474,360,0.00,0.00,0,0
1512038418,s3-eth2,187670.00,7830.00,195500.00,7830,187670,101.00,85.00,186.00,85,101,0.00,0.00,0,0
1512038418,s2-eth2,889952.00,33728.00,923680.00,33728,889952,474.00,360.00,834.00,360,474,0.00,0.00,0,0
1512038418,total,2442010.00,2105140.00,4547150.00,2105140,2442010,2606.00,2351.00,4957.00,2351,2606,0.00,0.00,0,0
