1512039565,s1-eth3,1006778.00,31950.00,1038728.00,31950,1006778,489.00,459.00,948.00,459,489,0.00,0.00,0,0
1512039565,s2-eth3,3240.00,95052.00,98292.00,95052,3240,46.00,58.00,104.00,58,46,0.00,0.00,0,0
1512039565,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039565,s1-eth1,19318.00,712542.00,731860.00,712542,19318,279.00,331.00,610.00,331,279,0.00,0.00,0,0
1512039565,s3-eth1,3162.00,102490.00,105652.00,102490,3162,45.00,61.00,106.00,61,45,0.00,0.00,0,0
1512039565,s2-eth1,7308.00,263362.00,270670.00,263362,7308,104.00,129.00,233.00,129,104,0.00,0.00,0,0
1512039565,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039565,s1-eth2,10956.00,341958.00,352914.00,341958,10956,156.00,179.00,335.00,179,156,0.00,0.00,0,0
1512039565,s3-eth2,95052.00,3240.00,98292.00,3240,95052,58.00,46.00,104.00,46,58,0.00,0.00,0,0
1512039565,s2-eth2,341958.00,10956.00,352914.00,10956,341958,179.00,156.00,335.00,156,179,0.00,0.00,0,0
1512039565,total,1487772.00,1561550.00,3049322.00,1561550,1487772,1356.00,1419.00,2775.00,1419,1356,0.00,0.00,0,0
1512039566,s1-eth3,481436.00,15420.00,496856.00,15420,481436,230.00,220.00,450.00,220,230,0.00,0.00,0,0
1512039566,s2-eth3,1666.00,45288.00,46954.00,45288,1666,23.00,28.00,51.00,28,23,0.00,0.00,0,0
1512039566,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039566,s1-eth1,9444.00,353406.00,362850.00,353406,9444,136.00,155.00,291.00,155,136,0.00,0.00,0,0
1512039566,s3-eth1,1456.00,46802.00,48258.00,46802,1456,20.00,29.00,49.00,29,20,0.00,0.00,0,0
1512039566,s2-eth1,3416.00,117234.00,120650.00,117234,3416,48.00,65.00,113.00,65,48,0.00,0.00,0,0
1512039566,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1512039566,s1-eth2,5424.00,153504.00,158928.00,153504,5424,76.00,88.00,164.00,88,76,0.00,0.00,0,0
1512039566,s3-eth2,45288.00,1666.00,46954.00,1666,45288,28.00,23.00,51.00,23,28,0.00,0.00,0,0
1512039566,s2-eth2,153504.00,5424.00,158928.00,5424,153504,88.00,76.00,164.00,76,88,0.00,0.00,0,0
1512039566,total,701806.00,738916.00,1440722.00,738916,701806,652.00,687.00,1339.00,687,652,0.00,0.00,0,0
1512039567,s1-eth3,703462.00,23142.00,726604.00,23142,703462,347.00,331.00,678.00,331,347,0.00,0.00,0,0
1512039567,s2-eth3,0.00,1514.00,1514.00,1514,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1512039567,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039567,s1-eth1,4104.00,129412.00,133516.00,129412,4104,58.00,74.00,132.00,74,58,0.00,0.00,0,0
1512039567,s3-eth1,0.00,1514.00,1514.00,1514,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1512039567,s2-eth1,16848.00,629276.00,646124.00,629276,16848,242.00,298.00,540.00,298,242,0.00,0.00,0,0
1512039567,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039567,s1-eth2,17490.00,607094.00,624584.00,607094,17490,251.00,291.00,542.00,291,251,0.00,0.00,0,0
1512039567,s3-eth2,1514.00,0.00,1514.00,0,1514,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1512039567,s2-eth2,607094.00,17490.00,624584.00,17490,607094,291.00,251.00,542.00,251,291,0.00,0.00,0,0
1512039567,total,1350512.00,1409442.00,2759954.00,1409442,1350512,1190.00,1247.00,2437.00,1247,1190,0.00,0.00,0,0
1512039568,s1-eth3,560556.00,17470.00,578026.00,17470,560556,266.00,251.00,517.00,251,266,0.00,0.00,0,0
1512039568,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039568,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039568,s1-eth1,12932.00,462938.00,475870.00,462938,12932,186.00,213.00,399.00,213,186,0.00,0.00,0,0
1512039568,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039568,s2-eth1,3270.00,130398.00,133668.00,130398,3270,47.00,67.00,114.00,67,47,0.00,0.00,0,0
1512039568,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039568,s1-eth2,3764.00,119932.00,123696.00,119932,3764,54.00,62.00,116.00,62,54,0.00,0.00,0,0
1512039568,s3-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039568,s2-eth2,119932.00,3764.00,123696.00,3764,119932,62.00,54.00,116.00,54,62,0.00,0.00,0,0
1512039568,total,700454.00,734502.00,1434956.00,734502,700454,615.00,647.00,1262.00,647,615,0.00,0.00,0,0
1512039569,s1-eth3,362688.00,10304.00,372992.00,10304,362688,164.00,150.00,314.00,150,164,0.00,0.00,0,0
1512039569,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039569,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039569,s1-eth1,9500.00,389544.00,399044.00,389544,9500,138.00,176.00,314.00,176,138,0.00,0.00,0,0
1512039569,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039569,s2-eth1,0.00,1514.00,1514.00,1514,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1512039569,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1512039569,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039569,s3-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039569,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039569,total,372532.00,401706.00,774238.00,401706,372532,308.00,333.00,641.00,333,308,0.00,0.00,0,0
1512039570,s1-eth3,503642.38,16199.80,519842.19,16216,504146,244.76,231.77,476.52,232,245,0.00,0.00,0,0
1512039570,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039570,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039570,s1-eth1,15096.90,539480.56,554577.44,540020,15112,215.78,261.74,477.52,262,216,0.00,0.00,0,0
1512039570,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039570,s2-eth1,0.00,1512.49,1512.49,1514,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1512039570,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039570,s1-eth2,0.00,1512.49,1512.49,1514,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1512039570,s3-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039570,s2-eth2,1512.49,0.00,1512.49,0,1514,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1512039570,total,520251.75,558705.31,1078957.12,559264,520772,461.54,495.50,957.04,496,462,0.00,0.00,0,0
1512039571,s1-eth3,653822.00,17876.00,671698.00,17876,653822,275.00,260.00,535.00,260,275,0.00,0.00,0,0
1512039571,s2-eth3,0.00,1514.00,1514.00,1514,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1512039571,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039571,s1-eth1,17246.00,677782.00,695028.00,677782,17246,251.00,287.00,538.00,287,251,0.00,0.00,0,0
1512039571,s3-eth1,0.00,1514.00,1514.00,1514,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1512039571,s2-eth1,0.00,1514.00,1514.00,1514,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1512039571,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1512039571,s1-eth2,0.00,3028.00,3028.00,3028,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1512039571,s3-eth2,1514.00,0.00,1514.00,0,1514,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1512039571,s2-eth2,3028.00,0.00,3028.00,0,3028,2.00,0.00,2.00,0,2,0.00,0.00,0,0
1512039571,total,675782.00,703400.00,1379182.00,703400,675782,532.00,555.00,1087.00,555,532,0.00,0.00,0,0
1512039572,s1-eth3,933970.00,27386.00,961356.00,27386,933970,417.00,395.00,812.00,395,417,0.00,0.00,0,0
1512039572,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039572,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039572,s1-eth1,25550.00,974320.00,999870.00,974320,25550,369.00,436.00,805.00,436,369,0.00,0.00,0,0
1512039572,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039572,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039572,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039572,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039572,s3-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039572,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039572,total,959520.00,1001706.00,1961226.00,1001706,959520,786.00,831.00,1617.00,831,786,0.00,0.00,0,0
1512039573,s1-eth3,315560.00,9752.00,325312.00,9752,315560,152.00,140.00,292.00,140,152,0.00,0.00,0,0
1512039573,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039573,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039573,s1-eth1,9158.00,333530.00,342688.00,333530,9158,131.00,161.00,292.00,161,131,0.00,0.00,0,0
1512039573,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039573,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039573,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039573,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039573,s3-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039573,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039573,total,324718.00,343282.00,668000.00,343282,324718,283.00,301.00,584.00,301,283,0.00,0.00,0,0
1512039574,s1-eth3,157584.00,5618.00,163202.00,5618,157584,84.00,79.00,163.00,79,84,0.00,0.00,0,0
1512039574,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039574,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039574,s1-eth1,5080.00,168116.00,173196.00,168116,5080,72.00,90.00,162.00,90,72,0.00,0.00,0,0
1512039574,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039574,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039574,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1512039574,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039574,s3-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039574,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039574,total,163008.00,174078.00,337086.00,174078,163008,162.00,175.00,337.00,175,162,0.00,0.00,0,0
1512039575,s1-eth3,278766.00,9784.00,288550.00,9784,278766,143.00,138.00,281.00,138,143,0.00,0.00,0,0
1512039575,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039575,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039575,s1-eth1,8434.00,287652.00,296086.00,287652,8434,119.00,146.00,265.00,146,119,0.00,0.00,0,0
1512039575,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039575,s2-eth1,654.00,21064.00,21718.00,21064,654,9.00,12.00,21.00,12,9,0.00,0.00,0,0
1512039575,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039575,s1-eth2,654.00,18036.00,18690.00,18036,654,9.00,10.00,19.00,10,9,0.00,0.00,0,0
1512039575,s3-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039575,s2-eth2,18036.00,654.00,18690.00,654,18036,10.00,9.00,19.00,9,10,0.00,0.00,0,0
1512039575,total,306544.00,337190.00,643734.00,337190,306544,290.00,315.00,605.00,315,290,0.00,0.00,0,0
1512039576,s1-eth3,280936.00,8920.00,289856.00,8920,280936,132.00,128.00,260.00,128,132,0.00,0.00,0,0
1512039576,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039576,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039576,s1-eth1,8698.00,297392.00,306090.00,297392,8698,125.00,140.00,265.00,140,125,0.00,0.00,0,0
1512039576,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039576,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039576,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1512039576,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039576,s3-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512039576,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
